Date,Open,High,Low,Close,Volume,Adj Close
2014-11-11,8.05,8.05,7.00,7.06,3600,7.06
2014-11-10,8.80,8.80,8.20,8.50,2500,8.50
2014-11-07,8.76,9.65,8.76,9.65,300,9.65
2014-11-06,10.50,10.50,8.75,9.75,3300,9.75
2014-11-05,12.00,12.00,11.45,11.45,400,11.45
2014-11-04,13.00,15.00,11.00,11.55,2800,11.55
2014-11-03,10.50,10.50,10.50,10.50,100,10.50
2014-10-31,10.00,10.00,10.00,10.00,100,10.00
2014-10-30,9.00,9.50,9.00,9.50,1200,9.50
2014-10-29,8.90,8.90,8.90,8.90,1000,8.90
2014-10-28,7.60,8.85,7.50,8.85,400,8.85
2014-10-27,8.90,8.90,6.50,8.50,1000,8.50
2014-10-24,10.00,10.00,10.00,10.00,600,10.00
2014-10-23,0.20,0.23,0.19,0.22,2900,11.00
2014-10-22,0.22,0.24,0.20,0.24,800,12.00
2014-10-21,0.20,0.22,0.19,0.22,100,11.00
2014-10-20,0.22,0.22,0.19,0.20,1600,10.00
2014-10-17,0.18,0.22,0.18,0.22,400,11.00
2014-10-16,0.21,0.24,0.18,0.23,2300,11.50
2014-10-15,0.21,0.22,0.21,0.22,900,11.00
2014-10-14,0.23,0.23,0.22,0.22,400,11.00
2014-10-13,0.22,0.23,0.22,0.23,000,11.50
2014-10-10,0.22,0.24,0.22,0.24,1000,12.00
2014-10-09,0.25,0.25,0.24,0.24,600,12.00
2014-10-08,0.25,0.26,0.25,0.26,800,13.00
2014-10-07,0.26,0.27,0.26,0.26,400,13.00
2014-10-06,0.26,0.27,0.26,0.26,100,13.00
2014-10-03,0.27,0.27,0.27,0.27,200,13.50
2014-10-02,0.27,0.27,0.26,0.27,100,13.50
2014-10-01,0.27,0.27,0.27,0.27,600,13.50
2014-09-30,0.28,0.30,0.28,0.28,800,14.00
2014-09-29,0.31,0.33,0.27,0.30,400,15.00
2014-09-26,0.31,0.31,0.31,0.31,000,15.50
2014-09-25,0.30,0.31,0.27,0.31,400,15.50
2014-09-24,0.30,0.33,0.26,0.31,1600,15.50
2014-09-23,0.24,0.30,0.24,0.30,200,15.00
2014-09-22,0.27,0.27,0.24,0.27,100,13.50
2014-09-19,0.26,0.27,0.24,0.27,300,13.50
2014-09-18,0.27,0.27,0.24,0.26,2400,13.00
2014-09-17,0.28,0.31,0.28,0.31,200,15.50
2014-09-16,0.29,0.31,0.29,0.31,500,15.50
2014-09-15,0.31,0.31,0.31,0.31,000,15.50
2014-09-12,0.31,0.31,0.31,0.31,100,15.50
2014-09-11,0.32,0.32,0.30,0.31,100,15.50
2014-09-10,0.30,0.32,0.30,0.32,000,16.00
2014-09-09,0.29,0.33,0.29,0.32,400,16.00
2014-09-08,0.29,0.33,0.29,0.33,400,16.50
2014-09-05,0.33,0.33,0.30,0.33,900,16.50
2014-09-04,0.32,0.33,0.30,0.33,200,16.50
2014-09-03,0.30,0.30,0.30,0.30,000,15.00
2014-09-02,0.30,0.33,0.30,0.33,1000,16.50
2014-08-29,0.33,0.33,0.30,0.33,100,16.50
2014-08-28,0.33,0.33,0.32,0.32,000,16.00
2014-08-27,0.30,0.33,0.30,0.30,000,15.00
2014-08-26,0.35,0.35,0.30,0.31,500,15.50
2014-08-25,0.30,0.35,0.30,0.35,400,17.50
2014-08-22,0.30,0.35,0.30,0.35,000,17.50
2014-08-21,0.33,0.33,0.30,0.33,600,16.50
2014-08-20,0.32,0.33,0.30,0.33,500,16.50
2014-08-19,0.33,0.35,0.33,0.35,400,17.50
2014-08-18,0.33,0.35,0.31,0.35,100,17.50
2014-08-15,0.33,0.33,0.31,0.33,1600,16.50
2014-08-14,0.33,0.33,0.32,0.33,2200,16.50
2014-08-13,0.30,0.32,0.26,0.32,700,16.00
2014-08-12,0.28,0.30,0.26,0.30,600,15.00
2014-08-11,0.27,0.28,0.26,0.28,600,14.00
2014-08-08,0.27,0.27,0.27,0.27,800,13.50
2014-08-07,0.26,0.27,0.26,0.27,600,13.50
2014-08-06,0.27,0.27,0.27,0.27,000,13.50
2014-08-05,0.26,0.27,0.24,0.27,1100,13.50
2014-08-04,0.27,0.28,0.26,0.27,500,13.50
2014-08-01,0.25,0.28,0.25,0.26,700,13.00
2014-07-31,0.27,0.27,0.25,0.26,600,13.00
2014-07-30,0.29,0.29,0.25,0.25,5300,12.50
2014-07-29,0.27,0.30,0.27,0.28,500,14.00
2014-07-28,0.28,0.29,0.28,0.29,200,14.50
2014-07-25,0.29,0.30,0.29,0.30,300,15.00
2014-07-24,0.30,0.30,0.28,0.30,2200,15.00
2014-07-23,0.30,0.30,0.28,0.30,1100,15.00
2014-07-22,0.28,0.33,0.28,0.30,3000,15.00
2014-07-21,0.23,0.35,0.23,0.27,20400,13.50
2014-07-18,0.24,0.24,0.23,0.23,1000,11.50
2014-07-17,0.25,0.26,0.24,0.26,1000,13.00
2014-07-16,0.27,0.27,0.25,0.26,900,13.00
2014-07-15,0.26,0.27,0.25,0.26,1700,13.00
2014-07-14,0.27,0.27,0.25,0.26,300,13.00
2014-07-11,0.26,0.28,0.26,0.27,100,13.50
2014-07-10,0.27,0.28,0.27,0.28,100,14.00
2014-07-09,0.27,0.28,0.27,0.28,400,14.00
2014-07-08,0.29,0.32,0.27,0.27,1700,13.50
2014-07-07,0.28,0.29,0.28,0.29,900,14.50
2014-07-03,0.28,0.28,0.28,0.28,200,14.00
2014-07-02,0.32,0.32,0.28,0.30,900,15.00
2014-07-01,0.31,0.31,0.30,0.30,200,15.00
2014-06-30,0.28,0.30,0.28,0.30,800,15.00
2014-06-27,0.28,0.30,0.28,0.30,3800,15.00
2014-06-26,0.30,0.30,0.27,0.28,2200,14.00
2014-06-25,0.32,0.32,0.29,0.31,700,15.50
2014-06-24,0.32,0.32,0.32,0.32,000,16.00
2014-06-23,0.31,0.32,0.31,0.32,200,16.00
2014-06-20,0.32,0.32,0.32,0.32,2400,16.00
2014-06-19,0.32,0.32,0.32,0.32,500,16.00
2014-06-18,0.32,0.33,0.32,0.33,100,16.50
2014-06-17,0.32,0.32,0.32,0.32,200,16.00
2014-06-16,0.32,0.33,0.32,0.32,800,16.00
2014-06-13,0.32,0.33,0.32,0.33,100,16.50
2014-06-12,0.32,0.32,0.32,0.32,600,16.00
2014-06-11,0.35,0.35,0.32,0.32,000,16.00
2014-06-10,0.34,0.34,0.32,0.32,300,16.00
2014-06-09,0.32,0.34,0.32,0.34,100,17.00
2014-06-06,0.34,0.35,0.33,0.35,900,17.50
2014-06-05,0.34,0.34,0.32,0.34,700,17.00
2014-06-04,0.37,0.37,0.33,0.34,6500,17.00
2014-06-03,0.39,0.46,0.36,0.41,600,20.50
2014-06-02,0.43,0.46,0.40,0.46,000,23.00
2014-05-30,0.42,0.43,0.38,0.43,800,21.50
2014-05-29,0.46,0.46,0.46,0.46,000,23.00
2014-05-28,0.42,0.46,0.42,0.46,100,23.00
2014-05-27,0.42,0.46,0.42,0.46,100,23.00
2014-05-23,0.42,0.47,0.42,0.47,100,23.50
2014-05-22,0.43,0.47,0.40,0.47,600,23.50
2014-05-21,0.45,0.47,0.43,0.47,400,23.50
2014-05-20,0.44,0.45,0.41,0.45,1000,22.50
2014-05-19,0.45,0.47,0.44,0.44,400,22.00
2014-05-16,0.48,0.48,0.44,0.44,000,22.00
2014-05-15,0.49,0.49,0.44,0.48,1800,24.00
2014-05-14,0.49,0.51,0.47,0.51,3500,25.50
2014-05-13,0.45,0.52,0.45,0.50,1300,25.00
2014-05-12,0.42,0.48,0.42,0.48,600,24.00
2014-05-09,0.44,0.44,0.42,0.44,000,22.00
2014-05-08,0.45,0.45,0.42,0.44,100,22.00
2014-05-07,0.45,0.45,0.43,0.45,100,22.50
2014-05-06,0.50,0.50,0.42,0.45,100,22.50
2014-05-05,0.45,0.50,0.45,0.47,500,23.50
2014-05-02,0.50,0.50,0.46,0.49,300,24.50
2014-05-01,0.47,0.50,0.45,0.50,400,25.00
2014-04-30,0.47,0.50,0.42,0.47,1700,23.50
2014-04-29,0.51,0.51,0.46,0.49,300,24.50
2014-04-28,0.48,0.52,0.45,0.52,600,26.00
2014-04-25,0.52,0.52,0.46,0.48,300,24.00
2014-04-24,0.49,0.52,0.43,0.52,500,26.00
2014-04-23,0.45,0.45,0.44,0.44,100,22.00
2014-04-22,0.45,0.45,0.40,0.45,400,22.50
2014-04-21,0.46,0.46,0.46,0.46,000,23.00
2014-04-17,0.45,0.46,0.45,0.45,100,22.50
2014-04-16,0.43,0.46,0.43,0.46,300,23.00
2014-04-15,0.46,0.46,0.46,0.46,300,23.00
2014-04-14,0.43,0.48,0.40,0.46,900,23.00
2014-04-11,0.46,0.48,0.45,0.48,1000,24.00
2014-04-10,0.47,0.51,0.46,0.51,700,25.50
2014-04-09,0.49,0.50,0.47,0.50,400,25.00
2014-04-08,0.49,0.51,0.47,0.50,600,25.00
2014-04-07,0.51,0.51,0.45,0.50,300,25.00
2014-04-04,0.52,0.52,0.45,0.51,400,25.50
2014-04-03,0.48,0.52,0.47,0.52,300,26.00
2014-04-02,0.51,0.53,0.48,0.52,200,26.00
2014-04-01,0.55,0.57,0.51,0.54,1200,27.00
2014-03-31,0.52,0.55,0.50,0.55,700,27.50
2014-03-28,0.57,0.57,0.50,0.52,700,26.00
2014-03-27,0.53,0.57,0.50,0.52,900,26.00
2014-03-26,0.59,0.59,0.53,0.57,1400,28.50
2014-03-25,0.48,0.58,0.48,0.58,1000,29.00
2014-03-24,0.60,0.60,0.52,0.56,1700,28.00
2014-03-21,0.52,0.59,0.50,0.59,3300,29.50
2014-03-20,0.48,0.51,0.48,0.50,1200,25.00
2014-03-19,0.49,0.49,0.45,0.48,700,24.00
2014-03-18,0.47,0.49,0.44,0.49,1800,24.50
2014-03-17,0.44,0.48,0.41,0.47,400,23.50
2014-03-14,0.41,0.45,0.41,0.44,600,22.00
2014-03-13,0.42,0.48,0.42,0.42,1200,21.00
2014-03-12,0.44,0.45,0.41,0.44,1600,22.00
2014-03-11,0.37,0.51,0.37,0.44,10100,22.00
2014-03-10,0.37,0.37,0.37,0.37,800,18.50
2014-03-07,0.37,0.39,0.37,0.37,000,18.50
2014-03-06,0.39,0.39,0.37,0.39,800,19.50
2014-03-05,0.36,0.39,0.36,0.38,500,19.00
2014-03-04,0.38,0.38,0.38,0.38,000,19.00
2014-03-03,0.37,0.39,0.36,0.37,500,18.50
2014-02-28,0.37,0.39,0.37,0.39,400,19.50
2014-02-27,0.39,0.39,0.39,0.39,000,19.50
2014-02-26,0.37,0.39,0.37,0.39,700,19.50
2014-02-25,0.38,0.38,0.36,0.38,200,19.00
2014-02-24,0.36,0.39,0.34,0.39,2900,19.50
2014-02-21,0.37,0.37,0.34,0.36,300,18.00
2014-02-20,0.33,0.38,0.33,0.37,1100,18.50
2014-02-19,0.38,0.38,0.31,0.33,1300,16.50
2014-02-18,0.33,0.39,0.33,0.38,600,19.00
2014-02-14,0.30,0.33,0.30,0.33,200,16.50
2014-02-13,0.31,0.33,0.30,0.33,700,16.50
2014-02-12,0.30,0.32,0.30,0.31,400,15.50
2014-02-11,0.34,0.34,0.30,0.32,600,16.00
2014-02-10,0.34,0.34,0.31,0.34,400,17.00
2014-02-07,0.33,0.35,0.30,0.33,700,16.50
2014-02-06,0.30,0.33,0.30,0.33,500,16.50
2014-02-05,0.31,0.31,0.31,0.31,100,15.50
2014-02-04,0.31,0.32,0.31,0.32,400,16.00
2014-02-03,0.34,0.34,0.31,0.33,1000,16.50
2014-01-31,0.34,0.39,0.34,0.36,500,18.00
2014-01-30,0.38,0.38,0.33,0.36,200,18.00
2014-01-29,0.38,0.39,0.38,0.38,300,19.00
2014-01-28,0.35,0.38,0.33,0.38,300,19.00
2014-01-27,0.39,0.39,0.33,0.38,200,19.00
2014-01-24,0.38,0.41,0.38,0.38,2200,19.00
2014-01-23,0.37,0.39,0.37,0.38,800,19.00
2014-01-22,0.36,0.38,0.34,0.37,1600,18.50
2014-01-21,0.31,0.38,0.29,0.35,2100,17.50
2014-01-17,0.27,0.31,0.27,0.31,100,15.50
2014-01-16,0.29,0.29,0.27,0.29,200,14.50
2014-01-15,0.30,0.30,0.27,0.29,200,14.50
2014-01-14,0.27,0.30,0.27,0.30,400,15.00
2014-01-13,0.30,0.30,0.28,0.28,800,14.00
2014-01-10,0.29,0.30,0.25,0.28,300,14.00
2014-01-09,0.30,0.30,0.25,0.30,2100,15.00
2014-01-08,0.32,0.33,0.27,0.30,900,15.00
2014-01-07,0.27,0.32,0.27,0.31,2400,15.50
2014-01-06,0.26,0.27,0.26,0.27,200,13.50
2014-01-03,0.25,0.26,0.23,0.26,300,13.00
2014-01-02,0.24,0.25,0.24,0.25,000,12.50
2013-12-31,0.23,0.25,0.23,0.25,2400,12.50
2013-12-30,0.23,0.26,0.23,0.25,1400,12.50
2013-12-27,0.23,0.26,0.22,0.26,900,13.00
2013-12-26,0.24,0.24,0.23,0.23,500,11.50
2013-12-24,0.23,0.25,0.21,0.24,1800,12.00
2013-12-23,0.25,0.26,0.23,0.26,1600,13.00
2013-12-20,0.26,0.26,0.24,0.25,500,12.50
2013-12-19,0.25,0.27,0.24,0.27,400,13.50
2013-12-18,0.25,0.27,0.25,0.27,500,13.50
2013-12-17,0.26,0.28,0.24,0.27,2400,13.50
2013-12-16,0.28,0.28,0.26,0.28,400,14.00
2013-12-13,0.27,0.27,0.27,0.27,600,13.50
2013-12-12,0.26,0.29,0.26,0.29,2000,14.50
2013-12-11,0.26,0.28,0.26,0.26,500,13.00
2013-12-10,0.26,0.29,0.25,0.28,1800,14.00
2013-12-09,0.26,0.29,0.26,0.29,1300,14.50
2013-12-06,0.25,0.26,0.25,0.26,300,13.00
2013-12-05,0.27,0.27,0.25,0.27,2100,13.50
2013-12-04,0.25,0.27,0.25,0.27,300,13.50
2013-12-03,0.26,0.28,0.25,0.27,1700,13.50
2013-12-02,0.30,0.30,0.26,0.30,400,15.00
2013-11-29,0.29,0.30,0.29,0.30,1000,15.00
2013-11-27,0.26,0.29,0.26,0.29,900,14.50
2013-11-26,0.28,0.30,0.25,0.30,1200,15.00
2013-11-25,0.29,0.30,0.27,0.30,900,15.00
2013-11-22,0.29,0.30,0.28,0.30,4400,15.00
2013-11-21,0.30,0.30,0.28,0.30,200,15.00
2013-11-20,0.30,0.30,0.28,0.30,700,15.00
2013-11-19,0.30,0.32,0.29,0.30,100,15.00
2013-11-18,0.28,0.32,0.28,0.32,1300,16.00
2013-11-15,0.32,0.32,0.29,0.30,1200,15.00
2013-11-14,0.32,0.32,0.30,0.32,300,16.00
2013-11-13,0.32,0.32,0.30,0.32,700,16.00
2013-11-12,0.32,0.32,0.30,0.32,400,16.00
2013-11-11,0.33,0.33,0.31,0.33,000,16.50
2013-11-08,0.30,0.33,0.30,0.33,1700,16.50
2013-11-07,0.30,0.32,0.30,0.32,200,16.00
2013-11-06,0.31,0.33,0.30,0.33,1600,16.50
2013-11-05,0.32,0.34,0.32,0.34,1300,17.00
2013-11-04,0.31,0.34,0.31,0.33,600,16.50
2013-11-01,0.32,0.34,0.30,0.34,1200,17.00
2013-10-31,0.32,0.32,0.30,0.32,800,16.00
2013-10-30,0.32,0.35,0.32,0.35,000,17.50
2013-10-29,0.33,0.35,0.31,0.35,1300,17.50
2013-10-28,0.32,0.33,0.32,0.33,300,16.50
2013-10-25,0.34,0.34,0.32,0.33,100,16.50
2013-10-24,0.33,0.34,0.32,0.34,1100,17.00
2013-10-23,0.35,0.35,0.33,0.34,1000,17.00
2013-10-22,0.34,0.38,0.33,0.35,1600,17.50
2013-10-21,0.34,0.37,0.34,0.34,300,17.00
2013-10-18,0.38,0.38,0.34,0.35,900,17.50
2013-10-17,0.39,0.39,0.34,0.38,1000,19.00
2013-10-16,0.35,0.39,0.35,0.39,700,19.50
2013-10-15,0.39,0.39,0.38,0.38,200,19.00
2013-10-14,0.39,0.42,0.38,0.39,800,19.50
2013-10-11,0.34,0.40,0.34,0.39,1700,19.50
2013-10-10,0.36,0.40,0.34,0.39,600,19.50
2013-10-09,0.36,0.39,0.36,0.36,000,18.00
2013-10-08,0.38,0.40,0.35,0.39,100,19.50
2013-10-07,0.40,0.40,0.33,0.38,2000,19.00
2013-10-04,0.37,0.40,0.37,0.40,400,20.00
2013-10-03,0.36,0.40,0.36,0.39,500,19.50
2013-10-02,0.39,0.39,0.35,0.36,800,18.00
2013-10-01,0.40,0.43,0.39,0.42,800,21.00
2013-09-30,0.39,0.45,0.37,0.45,700,22.50
2013-09-27,0.46,0.46,0.36,0.36,500,18.00
2013-09-26,0.36,0.45,0.34,0.45,1600,22.50
2013-09-25,0.40,0.40,0.34,0.38,700,19.00
2013-09-24,0.47,0.47,0.35,0.40,1800,20.00
2013-09-23,0.40,0.47,0.37,0.39,2400,19.50
2013-09-20,0.40,0.44,0.39,0.41,2200,20.50
2013-09-19,0.38,0.42,0.38,0.41,1800,20.50
2013-09-18,0.33,0.40,0.33,0.40,100,20.00
2013-09-17,0.40,0.40,0.34,0.35,500,17.50
2013-09-16,0.37,0.38,0.33,0.33,1800,16.50
2013-09-13,0.37,0.37,0.33,0.36,2300,18.00
2013-09-12,0.32,0.38,0.32,0.38,1400,19.00
2013-09-11,0.35,0.37,0.35,0.37,300,18.50
2013-09-10,0.36,0.38,0.33,0.38,1200,19.00
2013-09-09,0.38,0.41,0.33,0.37,500,18.50
2013-09-06,0.37,0.40,0.37,0.40,1000,20.00
2013-09-05,0.37,0.39,0.35,0.39,500,19.50
2013-09-04,0.36,0.37,0.34,0.37,1100,18.50
2013-09-03,0.34,0.36,0.34,0.36,600,18.00
2013-08-30,0.32,0.32,0.32,0.32,000,16.00
2013-08-29,0.34,0.34,0.33,0.34,400,17.00
2013-08-28,0.32,0.34,0.32,0.34,200,17.00
2013-08-27,0.36,0.36,0.32,0.34,100,17.00
2013-08-26,0.33,0.35,0.30,0.33,2600,16.50
2013-08-23,0.34,0.34,0.30,0.33,500,16.50
2013-08-22,0.34,0.34,0.34,0.34,100,17.00
2013-08-21,0.34,0.34,0.34,0.34,100,17.00
2013-08-20,0.36,0.36,0.33,0.33,100,16.50
2013-08-19,0.33,0.36,0.33,0.36,100,18.00
2013-08-16,0.39,0.39,0.37,0.37,600,18.50
2013-08-15,0.36,0.39,0.32,0.39,800,19.50
2013-08-14,0.41,0.41,0.36,0.41,200,20.50
2013-08-13,0.42,0.42,0.36,0.41,100,20.50
2013-08-12,0.37,0.44,0.36,0.42,100,21.00
2013-08-09,0.43,0.44,0.37,0.44,300,22.00
2013-08-08,0.40,0.43,0.36,0.43,700,21.50
2013-08-07,0.45,0.45,0.38,0.42,600,21.00
2013-08-06,0.46,0.46,0.46,0.46,000,23.00
2013-08-05,0.45,0.46,0.39,0.46,100,23.00
2013-08-02,0.43,0.43,0.43,0.43,400,21.50
2013-08-01,0.40,0.44,0.35,0.43,600,21.50
2013-07-31,0.30,0.43,0.30,0.40,400,20.00
2013-07-30,0.38,0.40,0.37,0.37,600,18.50
2013-07-29,0.39,0.39,0.38,0.38,200,19.00
2013-07-26,0.46,0.46,0.39,0.40,100,20.00
2013-07-25,0.38,0.46,0.38,0.46,000,23.00
2013-07-24,0.40,0.40,0.38,0.38,300,19.00
2013-07-23,0.40,0.40,0.39,0.40,400,20.00
2013-07-22,0.40,0.40,0.39,0.40,200,20.00
2013-07-19,0.40,0.42,0.39,0.42,800,21.00
2013-07-18,0.45,0.47,0.40,0.44,900,22.00
2013-07-17,0.40,0.43,0.38,0.43,1500,21.50
2013-07-16,0.41,0.41,0.41,0.41,600,20.50
2013-07-15,0.45,0.45,0.41,0.45,200,22.50
2013-07-12,0.42,0.45,0.42,0.45,300,22.50
2013-07-11,0.43,0.43,0.43,0.43,300,21.50
2013-07-10,0.45,0.45,0.45,0.45,200,22.50
2013-07-09,0.43,0.45,0.43,0.45,400,22.50
2013-07-08,0.43,0.50,0.42,0.50,900,25.00
2013-07-05,0.42,0.51,0.42,0.50,200,25.00
2013-07-03,0.51,0.51,0.44,0.44,600,22.00
2013-07-02,0.47,0.50,0.47,0.50,600,25.00
2013-07-01,0.48,0.48,0.48,0.48,100,24.00
2013-06-28,0.48,0.48,0.48,0.48,000,24.00
2013-06-27,0.48,0.48,0.43,0.48,000,24.00
2013-06-26,0.49,0.49,0.43,0.48,400,24.00
2013-06-25,0.44,0.49,0.44,0.48,600,24.00
2013-06-24,0.44,0.44,0.43,0.43,200,21.50
2013-06-21,0.44,0.48,0.44,0.48,000,24.00
2013-06-20,0.50,0.50,0.42,0.48,800,24.00
2013-06-19,0.50,0.50,0.50,0.50,800,25.00
2013-06-18,0.46,0.50,0.46,0.50,900,25.00
2013-06-17,0.46,0.50,0.46,0.50,800,25.00
2013-06-14,0.47,0.50,0.46,0.50,300,25.00
2013-06-13,0.51,0.53,0.45,0.47,500,23.50
2013-06-12,0.53,0.53,0.51,0.51,000,25.50
2013-06-11,0.53,0.53,0.44,0.53,300,26.50
2013-06-10,0.51,0.56,0.47,0.53,2100,26.50
2013-06-07,0.46,0.53,0.44,0.52,700,26.00
2013-06-06,0.53,0.54,0.53,0.54,500,27.00
2013-06-05,0.48,0.52,0.48,0.52,200,26.00
2013-06-04,0.50,0.54,0.48,0.54,400,27.00
2013-06-03,0.50,0.50,0.47,0.49,400,24.50
2013-05-31,0.50,0.55,0.50,0.50,500,25.00
2013-05-30,0.46,0.50,0.46,0.50,200,25.00
2013-05-29,0.46,0.46,0.46,0.46,000,23.00
2013-05-28,0.46,0.53,0.46,0.53,000,26.50
2013-05-24,0.52,0.55,0.48,0.53,200,26.50
2013-05-23,0.50,0.52,0.45,0.52,500,26.00
2013-05-22,0.46,0.50,0.43,0.50,3600,25.00
2013-05-21,0.51,0.52,0.45,0.45,500,22.50
2013-05-20,0.42,0.52,0.42,0.52,200,26.00
2013-05-17,0.47,0.52,0.45,0.52,800,26.00
2013-05-16,0.41,0.47,0.41,0.47,1300,23.50
2013-05-15,0.46,0.46,0.44,0.45,100,22.50
2013-05-14,0.46,0.46,0.44,0.46,900,23.00
2013-05-13,0.43,0.46,0.43,0.46,200,23.00
2013-05-10,0.46,0.46,0.46,0.46,000,23.00
2013-05-09,0.46,0.46,0.45,0.45,200,22.50
2013-05-08,0.46,0.46,0.46,0.46,100,23.00
2013-05-07,0.41,0.46,0.41,0.46,000,23.00
2013-05-06,0.46,0.46,0.46,0.46,000,23.00
2013-05-03,0.48,0.48,0.43,0.46,800,23.00
2013-05-02,0.47,0.48,0.46,0.48,200,24.00
2013-05-01,0.49,0.49,0.44,0.48,700,24.00
2013-04-30,0.42,0.50,0.42,0.50,1000,25.00
2013-04-29,0.38,0.42,0.37,0.42,1800,21.00
2013-04-26,0.37,0.40,0.36,0.38,700,19.00
2013-04-25,0.36,0.39,0.36,0.39,200,19.50
2013-04-24,0.37,0.39,0.37,0.39,200,19.50
2013-04-23,0.40,0.40,0.36,0.39,500,19.50
2013-04-22,0.40,0.40,0.36,0.39,2100,19.50
2013-04-19,0.41,0.41,0.40,0.40,700,20.00
2013-04-18,0.43,0.43,0.42,0.43,1300,21.50
2013-04-17,0.44,0.44,0.41,0.44,100,22.00
2013-04-16,0.41,0.44,0.41,0.44,000,22.00
2013-04-15,0.41,0.44,0.41,0.44,600,22.00
2013-04-12,0.42,0.45,0.42,0.45,600,22.50
2013-04-11,0.43,0.45,0.42,0.45,1200,22.50
2013-04-10,0.43,0.46,0.43,0.46,100,23.00
2013-04-09,0.45,0.46,0.43,0.46,1000,23.00
2013-04-08,0.49,0.50,0.44,0.48,300,24.00
2013-04-05,0.49,0.50,0.49,0.50,300,25.00
2013-04-04,0.51,0.55,0.48,0.51,300,25.50
2013-04-03,0.44,0.51,0.43,0.51,400,25.50
2013-04-02,0.45,0.51,0.43,0.44,900,22.00
2013-04-01,0.49,0.51,0.48,0.51,200,25.50
2013-03-28,0.42,0.49,0.41,0.49,2500,24.50
2013-03-27,0.43,0.45,0.42,0.44,300,22.00
2013-03-26,0.42,0.47,0.42,0.45,1100,22.50
2013-03-25,0.53,0.53,0.50,0.50,1600,25.00
2013-03-22,0.55,0.57,0.53,0.53,500,26.50
2013-03-21,0.63,0.63,0.55,0.55,400,27.50
2013-03-20,0.65,0.65,0.56,0.60,2300,30.00
2013-03-19,0.53,0.60,0.53,0.60,100,30.00
2013-03-18,0.60,0.60,0.55,0.60,200,30.00
2013-03-15,0.80,0.80,0.57,0.60,600,30.00
2013-03-14,0.55,0.58,0.55,0.56,500,28.00
2013-03-13,0.52,0.58,0.52,0.58,400,29.00
2013-03-12,0.50,0.60,0.50,0.60,700,30.00
2013-03-11,0.49,0.54,0.49,0.52,100,26.00
2013-03-08,0.46,0.49,0.46,0.46,300,23.00
2013-03-07,0.45,0.49,0.45,0.49,400,24.50
2013-03-06,0.49,0.49,0.45,0.45,000,22.50
2013-03-05,0.47,0.49,0.47,0.49,100,24.50
2013-03-04,0.49,0.49,0.49,0.49,000,24.50
2013-03-01,0.49,0.49,0.49,0.49,000,24.50
2013-02-28,0.49,0.49,0.49,0.49,100,24.50
2013-02-27,0.50,0.51,0.50,0.50,500,25.00
2013-02-26,0.45,0.45,0.45,0.45,100,22.50
2013-02-25,0.43,0.50,0.43,0.50,100,25.00
2013-02-22,0.47,0.49,0.45,0.49,400,24.50
2013-02-21,0.49,0.49,0.49,0.49,100,24.50
2013-02-20,0.50,0.50,0.45,0.50,000,25.00
2013-02-19,0.45,0.50,0.45,0.50,100,25.00
2013-02-15,0.55,0.55,0.41,0.49,1800,24.50
2013-02-14,0.55,0.56,0.51,0.55,500,27.50
2013-02-13,0.45,0.55,0.45,0.55,300,27.50
2013-02-12,0.45,0.51,0.45,0.51,000,25.50
